"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 04, 2014","70,139.0","69,444.0","70,139.0","69,097.0","78.45K","1.00%"
"Dec 03, 2014","69,444.0","69,097.0","69,444.0","69,097.0","43.10K","0.50%"
"Dec 02, 2014","69,097.0","69,097.0","69,444.0","69,097.0","58.64K","0.00%"
"Dec 01, 2014","69,097.0","68,403.0","69,097.0","68,056.0","72.43K","0.50%"
"Nov 28, 2014","68,750.0","68,750.0","69,097.0","68,403.0","160.65K","-0.50%"
"Nov 27, 2014","69,097.0","69,444.0","69,444.0","68,750.0","130.16K","-0.50%"
"Nov 26, 2014","69,444.0","69,444.0","70,139.0","68,750.0","110.25K","0.00%"
"Nov 25, 2014","69,444.0","69,444.0","70,139.0","69,444.0","131.89K","0.00%"
"Nov 24, 2014","69,444.0","70,139.0","70,139.0","69,097.0","134.27K","-0.99%"
"Nov 21, 2014","70,139.0","70,139.0","70,833.0","70,139.0","105.31K","0.00%"
"Nov 20, 2014","70,139.0","70,833.0","70,833.0","70,139.0","113.11K","0.00%"
"Nov 19, 2014","70,139.0","71,528.0","72,222.0","70,139.0","196.82K","-1.94%"
"Nov 18, 2014","71,528.0","72,222.0","72,222.0","71,528.0","141.91K","-0.96%"
"Nov 17, 2014","72,222.0","72,222.0","72,917.0","71,528.0","125.58K","0.00%"
"Nov 14, 2014","72,222.0","72,222.0","72,917.0","71,528.0","162.98K","0.00%"
"Nov 13, 2014","72,222.0","72,917.0","72,917.0","72,222.0","98.01K","0.00%"
"Nov 12, 2014","72,222.0","72,917.0","72,917.0","72,222.0","92.78K","0.00%"
"Nov 11, 2014","72,222.0","72,917.0","72,917.0","72,222.0","119.03K","0.00%"
"Nov 10, 2014","72,222.0","72,917.0","72,917.0","72,222.0","151.83K","0.00%"
"Nov 07, 2014","72,222.0","72,222.0","72,917.0","72,222.0","129.70K","0.00%"
"Nov 06, 2014","72,222.0","72,222.0","72,917.0","72,222.0","83.22K","0.00%"
"Nov 05, 2014","72,222.0","72,222.0","72,917.0","71,528.0","236.15K","-0.95%"
"Nov 04, 2014","72,917.0","72,917.0","73,611.0","72,917.0","194.20K","0.00%"
"Nov 03, 2014","72,917.0","72,917.0","73,611.0","72,917.0","116.71K","0.00%"
"Oct 31, 2014","72,917.0","72,222.0","72,917.0","72,222.0","51.48K","0.96%"
"Oct 30, 2014","72,222.0","72,222.0","72,917.0","72,222.0","71.32K","0.00%"
"Oct 29, 2014","72,222.0","72,222.0","72,917.0","70,833.0","343.27K","0.97%"
"Oct 28, 2014","71,528.0","72,222.0","72,917.0","71,528.0","158.80K","-0.96%"
"Oct 27, 2014","72,222.0","72,917.0","73,611.0","72,222.0","189.26K","-1.89%"
"Oct 24, 2014","73,611.0","74,305.0","74,305.0","72,917.0","137.39K","-0.93%"
"Oct 23, 2014","74,305.0","74,305.0","75,000.0","73,611.0","214.79K","0.00%"
"Oct 22, 2014","74,305.0","74,305.0","75,000.0","73,611.0","132.77K","0.00%"
"Oct 21, 2014","74,305.0","73,611.0","75,000.0","72,917.0","248.37K","0.94%"
"Oct 20, 2014","73,611.0","74,305.0","74,305.0","72,917.0","92.06K","-0.93%"
"Oct 17, 2014","74,305.0","72,917.0","74,305.0","72,222.0","212.29K","1.90%"
"Oct 16, 2014","72,917.0","74,305.0","75,000.0","72,917.0","421.63K","-0.94%"
"Oct 15, 2014","73,611.0","75,000.0","75,000.0","73,611.0","290.32K","-1.85%"
"Oct 14, 2014","75,000.0","75,694.0","75,694.0","75,000.0","153.94K","-0.92%"
"Oct 13, 2014","75,694.0","75,694.0","76,389.0","75,000.0","129.01K","-0.91%"
"Oct 10, 2014","76,389.0","76,389.0","76,389.0","75,000.0","196.65K","0.00%"
"Oct 09, 2014","76,389.0","76,389.0","77,778.0","75,694.0","305.57K","0.00%"
"Oct 08, 2014","76,389.0","73,611.0","77,778.0","73,611.0","611.99K","3.77%"
"Oct 07, 2014","73,611.0","74,305.0","74,305.0","73,611.0","187.06K","-0.93%"
"Oct 06, 2014","74,305.0","73,611.0","74,305.0","72,917.0","373.32K","0.00%"
"Oct 03, 2014","74,305.0","74,305.0","75,000.0","73,611.0","281.09K","-0.93%"
"Oct 02, 2014","75,000.0","74,305.0","75,000.0","73,611.0","126.58K","0.94%"
"Oct 01, 2014","74,305.0","73,611.0","75,000.0","72,917.0","239.18K","1.90%"
"Sep 30, 2014","72,917.0","72,917.0","73,611.0","72,222.0","313.27K","0.00%"
"Sep 29, 2014","72,917.0","73,611.0","73,611.0","72,917.0","121.39K","-0.94%"
"Sep 26, 2014","73,611.0","73,611.0","74,305.0","72,917.0","161.93K","0.00%"
"Sep 25, 2014","73,611.0","73,611.0","74,305.0","72,917.0","165.17K","0.00%"
"Sep 24, 2014","73,611.0","74,305.0","75,000.0","73,611.0","87.45K","-1.85%"
"Sep 23, 2014","75,000.0","74,305.0","75,000.0","74,305.0","184.19K","0.00%"
"Sep 22, 2014","75,000.0","73,611.0","75,694.0","73,611.0","199.64K","1.89%"
"Sep 19, 2014","73,611.0","73,611.0","74,305.0","73,611.0","87.87K","-0.93%"
"Sep 18, 2014","74,305.0","74,305.0","75,000.0","73,611.0","238.00K","0.00%"
"Sep 17, 2014","74,305.0","75,000.0","75,694.0","74,305.0","145.04K","-0.93%"
"Sep 16, 2014","75,000.0","75,000.0","75,694.0","74,305.0","117.66K","0.00%"
"Sep 15, 2014","75,000.0","75,694.0","75,694.0","74,305.0","330.44K","-0.92%"
"Sep 12, 2014","75,694.0","75,694.0","76,389.0","75,000.0","136.96K","0.00%"
"Sep 11, 2014","75,694.0","75,694.0","76,389.0","75,000.0","119.16K","0.00%"
"Sep 10, 2014","75,694.0","75,694.0","76,389.0","75,000.0","260.01K","-0.91%"
"Sep 09, 2014","76,389.0","77,083.0","77,778.0","75,000.0","470.62K","-0.90%"
"Sep 08, 2014","77,083.0","77,083.0","77,778.0","76,389.0","316.71K","0.00%"
"Sep 05, 2014","77,083.0","77,778.0","77,778.0","77,083.0","368.22K","0.00%"
"Sep 04, 2014","77,083.0","77,778.0","78,472.0","77,083.0","92.69K","-0.89%"
"Sep 03, 2014","77,778.0","77,778.0","78,472.0","77,083.0","248.11K","0.90%"
"Aug 29, 2014","77,083.0","77,083.0","77,778.0","77,083.0","172.84K","0.00%"
"Aug 28, 2014","77,083.0","77,778.0","78,472.0","77,083.0","256.54K","-0.89%"
"Aug 27, 2014","77,778.0","78,472.0","78,472.0","77,778.0","129.15K","0.00%"
"Aug 26, 2014","77,778.0","78,472.0","79,167.0","77,778.0","291.53K","0.00%"
"Aug 25, 2014","77,778.0","78,472.0","79,167.0","77,778.0","541.58K","-0.88%"
"Aug 22, 2014","78,472.0","78,472.0","79,167.0","77,778.0","340.70K","0.00%"
"Aug 21, 2014","78,472.0","78,472.0","79,167.0","77,778.0","250.16K","0.89%"
"Aug 20, 2014","77,778.0","78,472.0","79,167.0","77,778.0","310.95K","-1.75%"
"Aug 19, 2014","79,167.0","79,167.0","79,861.0","78,472.0","351.36K","-0.87%"
"Aug 18, 2014","79,861.0","80,555.0","80,555.0","79,167.0","298.48K","-0.86%"
"Aug 15, 2014","80,555.0","80,555.0","81,250.0","79,861.0","342.52K","0.00%"
"Aug 14, 2014","80,555.0","79,167.0","80,555.0","79,167.0","640.23K","1.75%"
"Aug 13, 2014","79,167.0","78,472.0","81,250.0","78,472.0","1.07M","-0.15%"
"Aug 12, 2014","79,282.0","79,282.0","79,861.0","78,704.0","458.65K","-0.73%"
"Aug 11, 2014","79,861.0","81,018.0","81,018.0","79,861.0","441.23K","-1.43%"
"Aug 08, 2014","81,018.0","81,018.0","81,597.0","80,440.0","473.35K","0.00%"
"Aug 07, 2014","81,018.0","79,861.0","81,018.0","79,861.0","427.49K","1.45%"
"Aug 06, 2014","79,861.0","79,861.0","79,861.0","79,282.0","105.37K","0.73%"
"Aug 05, 2014","79,282.0","79,282.0","79,861.0","78,704.0","173.72K","0.00%"
"Aug 04, 2014","79,282.0","78,125.0","79,282.0","78,125.0","181.04K","1.48%"
"Aug 01, 2014","78,125.0","78,125.0","78,704.0","78,125.0","224.92K","-0.74%"
"Jul 31, 2014","78,704.0","78,704.0","78,704.0","78,125.0","152.70K","0.74%"
"Jul 30, 2014","78,125.0","78,704.0","78,704.0","77,546.0","191.76K","-0.74%"
"Jul 29, 2014","78,704.0","78,704.0","79,282.0","78,125.0","206.17K","0.74%"
"Jul 28, 2014","78,125.0","78,125.0","78,704.0","76,968.0","387.63K","-0.74%"
"Jul 25, 2014","78,704.0","79,282.0","79,282.0","78,704.0","265.18K","-0.73%"
"Jul 24, 2014","79,282.0","78,704.0","79,861.0","78,704.0","234.09K","-16.05%"
"Jul 23, 2014","94,444.0","95,139.0","95,139.0","93,750.0","377.78K","-0.73%"
"Jul 22, 2014","95,139.0","95,833.0","96,528.0","94,444.0","231.08K","-1.44%"
"Jul 21, 2014","96,528.0","93,750.0","96,528.0","93,055.0","1.01M","4.51%"
"Jul 18, 2014","92,361.0","89,583.0","93,055.0","89,583.0","664.23K","3.10%"
"Jul 17, 2014","89,583.0","88,889.0","89,583.0","88,889.0","110.88K","0.00%"
"Jul 16, 2014","89,583.0","90,278.0","90,278.0","89,583.0","263.65K","0.00%"
"Jul 15, 2014","89,583.0","88,889.0","90,278.0","88,889.0","160.09K","0.78%"
"Jul 14, 2014","88,889.0","88,194.0","88,889.0","88,194.0","148.49K","0.79%"
"Jul 11, 2014","88,194.0","88,194.0","88,889.0","87,500.0","88.52K","0.00%"
"Jul 10, 2014","88,194.0","88,889.0","89,583.0","87,500.0","245.61K","-0.78%"
"Jul 09, 2014","88,889.0","88,889.0","89,583.0","88,194.0","166.38K","-0.77%"
"Jul 08, 2014","89,583.0","88,889.0","89,583.0","88,194.0","229.54K","0.00%"
"Jul 07, 2014","89,583.0","90,278.0","90,972.0","88,889.0","248.33K","-0.77%"
"Jul 04, 2014","90,278.0","88,889.0","90,972.0","88,889.0","673.99K","2.36%"
"Jul 03, 2014","88,194.0","87,500.0","88,194.0","86,805.0","252.59K","1.60%"
"Jul 02, 2014","86,805.0","84,722.0","87,500.0","84,722.0","384.08K","2.46%"
"Jul 01, 2014","84,722.0","85,417.0","85,417.0","84,722.0","139.13K","0.00%"
"Jun 30, 2014","84,722.0","84,722.0","85,417.0","84,028.0","90.46K","0.00%"
"Jun 27, 2014","84,722.0","85,417.0","85,417.0","84,722.0","99.71K","-0.81%"
"Jun 26, 2014","85,417.0","84,722.0","85,417.0","84,722.0","115.36K","0.82%"
"Jun 25, 2014","84,722.0","84,722.0","85,417.0","84,028.0","133.04K","0.83%"
"Jun 24, 2014","84,028.0","84,028.0","84,722.0","84,028.0","80.67K","0.00%"
"Jun 23, 2014","84,028.0","84,028.0","84,722.0","84,028.0","77.31K","0.00%"
"Jun 20, 2014","84,028.0","84,722.0","84,722.0","84,028.0","118.63K","0.00%"
"Jun 19, 2014","84,028.0","84,028.0","84,722.0","84,028.0","136.90K","-0.82%"
"Jun 18, 2014","84,722.0","84,722.0","85,417.0","84,028.0","140.78K","0.00%"
"Jun 17, 2014","84,722.0","84,722.0","85,417.0","84,722.0","251.54K","0.00%"
"Jun 16, 2014","84,722.0","84,722.0","85,417.0","84,722.0","71.89K","0.00%"
"Jun 13, 2014","84,722.0","86,111.0","86,111.0","84,722.0","202.05K","-0.81%"
"Jun 12, 2014","85,417.0","84,722.0","85,417.0","84,722.0","152.01K","0.82%"
"Jun 11, 2014","84,722.0","85,417.0","85,417.0","84,028.0","284.11K","0.00%"
"Jun 10, 2014","84,722.0","85,417.0","86,111.0","84,722.0","229.97K","-1.61%"
"Jun 09, 2014","86,111.0","86,111.0","86,805.0","85,417.0","240.94K","0.00%"
"Jun 06, 2014","86,111.0","86,111.0","86,111.0","85,417.0","45.56K","0.00%"
"Jun 05, 2014","86,111.0","86,805.0","86,805.0","84,722.0","123.58K","0.00%"
"Jun 04, 2014","86,111.0","86,111.0","86,805.0","85,417.0","263.45K","0.00%"
"Jun 03, 2014","86,111.0","86,111.0","86,805.0","85,417.0","96.70K","0.00%"
"Jun 02, 2014","86,111.0","85,417.0","86,805.0","84,722.0","209.66K","0.81%"
"May 30, 2014","85,417.0","85,417.0","86,805.0","85,417.0","199.99K","0.00%"
"May 29, 2014","85,417.0","84,722.0","86,111.0","84,722.0","111.37K","0.00%"
"May 28, 2014","85,417.0","86,111.0","86,805.0","84,722.0","158.16K","-0.81%"
"May 27, 2014","86,111.0","86,111.0","86,805.0","84,722.0","224.58K","0.81%"
"May 26, 2014","85,417.0","86,805.0","86,805.0","85,417.0","153.55K","-1.60%"
"May 23, 2014","86,805.0","87,500.0","88,194.0","86,805.0","109.82K","-0.79%"
"May 22, 2014","87,500.0","86,805.0","88,889.0","86,805.0","295.56K","0.80%"
"May 21, 2014","86,805.0","85,417.0","86,805.0","85,417.0","169.78K","1.62%"
"May 20, 2014","85,417.0","84,722.0","86,111.0","84,028.0","204.29K","0.82%"
"May 19, 2014","84,722.0","84,028.0","85,417.0","83,333.0","238.72K","0.83%"
"May 16, 2014","84,028.0","83,333.0","84,722.0","82,639.0","317.68K","0.83%"
"May 15, 2014","83,333.0","84,722.0","86,805.0","82,639.0","436.78K","-3.23%"
"May 14, 2014","86,111.0","82,639.0","86,111.0","82,639.0","408.50K","2.48%"
"May 13, 2014","84,028.0","84,028.0","86,805.0","84,028.0","338.49K","-2.42%"
"May 12, 2014","86,111.0","90,278.0","90,278.0","84,722.0","639.58K","-4.62%"
"May 09, 2014","90,278.0","87,500.0","90,972.0","86,805.0","367.72K","4.00%"
"May 08, 2014","86,805.0","92,361.0","92,361.0","86,805.0","1.25M","-6.72%"
"May 07, 2014","93,055.0","93,055.0","94,444.0","92,361.0","138.62K","0.75%"
"May 06, 2014","92,361.0","95,139.0","95,139.0","91,667.0","390.67K","-2.92%"
"May 05, 2014","95,139.0","96,528.0","96,528.0","94,444.0","381.05K","-1.44%"
"Apr 29, 2014","96,528.0","95,833.0","97,222.0","95,833.0","116.63K","0.00%"
"Apr 28, 2014","96,528.0","97,222.0","97,222.0","96,528.0","227.51K","-1.42%"
"Apr 25, 2014","97,917.0","97,222.0","98,611.0","96,528.0","233.48K","1.44%"
"Apr 24, 2014","96,528.0","96,528.0","97,222.0","95,833.0","213.94K","0.00%"
"Apr 23, 2014","96,528.0","97,222.0","97,222.0","96,528.0","106.16K","-0.71%"
"Apr 22, 2014","97,222.0","97,222.0","97,222.0","95,833.0","230.79K","0.72%"
"Apr 21, 2014","96,528.0","97,222.0","97,222.0","96,528.0","365.76K","-0.71%"
"Apr 18, 2014","97,222.0","97,917.0","97,917.0","96,528.0","363.27K","-0.71%"
"Apr 17, 2014","97,917.0","97,917.0","98,611.0","97,222.0","284.79K","0.00%"
"Apr 16, 2014","97,917.0","97,917.0","98,611.0","96,528.0","385.17K","0.00%"
"Apr 15, 2014","97,917.0","98,611.0","99,305.0","97,222.0","494.63K","-0.70%"
"Apr 14, 2014","98,611.0","99,305.0","100,000.0","98,611.0","541.70K","-0.70%"
"Apr 11, 2014","99,305.0","99,305.0","100,694.0","98,611.0","289.40K","-0.70%"
"Apr 10, 2014","100,000.0","102,083.0","102,778.0","100,000.0","598.22K","-2.04%"
"Apr 08, 2014","102,083.0","102,778.0","103,472.0","102,083.0","409.25K","-0.68%"
"Apr 07, 2014","102,778.0","103,472.0","104,167.0","102,083.0","1.10M","2.07%"
"Apr 04, 2014","100,694.0","100,000.0","100,694.0","99,305.0","517.80K","0.69%"
"Apr 03, 2014","100,000.0","97,917.0","100,694.0","97,917.0","399.31K","2.13%"
"Apr 02, 2014","97,917.0","97,917.0","98,611.0","97,222.0","301.70K","0.00%"
"Apr 01, 2014","97,917.0","98,611.0","98,611.0","97,222.0","261.46K","0.00%"
"Mar 31, 2014","97,917.0","98,611.0","99,305.0","97,917.0","253.27K","0.00%"
"Mar 28, 2014","97,917.0","97,222.0","98,611.0","97,222.0","300.33K","0.71%"
"Mar 27, 2014","97,222.0","97,917.0","97,917.0","96,528.0","393.81K","0.00%"
"Mar 26, 2014","97,222.0","98,611.0","99,305.0","96,528.0","713.54K","-1.41%"
"Mar 25, 2014","98,611.0","99,305.0","100,000.0","98,611.0","472.82K","-0.70%"
"Mar 24, 2014","99,305.0","100,694.0","101,389.0","99,305.0","643.65K","-0.70%"
"Mar 21, 2014","100,000.0","99,305.0","100,694.0","99,305.0","350.02K","0.70%"
"Mar 20, 2014","99,305.0","101,389.0","102,083.0","99,305.0","635.36K","-2.06%"
"Mar 19, 2014","101,389.0","102,083.0","102,778.0","100,694.0","502.50K","-0.68%"
"Mar 18, 2014","102,083.0","102,778.0","102,778.0","101,389.0","635.76K","-0.68%"
"Mar 17, 2014","102,778.0","104,167.0","104,861.0","102,083.0","570.80K","-1.33%"
"Mar 14, 2014","104,167.0","102,083.0","105,555.0","101,389.0","1.15M","2.74%"
"Mar 13, 2014","101,389.0","97,917.0","101,389.0","97,917.0","1.45M","3.55%"
"Mar 12, 2014","97,917.0","97,222.0","99,305.0","97,222.0","1.07M","0.71%"
"Mar 11, 2014","97,222.0","97,222.0","97,917.0","96,528.0","458.41K","0.00%"
"Mar 10, 2014","97,222.0","96,528.0","97,917.0","96,528.0","284.31K","0.72%"
"Mar 07, 2014","96,528.0","96,528.0","97,222.0","95,833.0","162.13K","0.00%"
"Mar 06, 2014","96,528.0","96,528.0","97,222.0","95,833.0","382.38K","0.00%"
"Mar 05, 2014","96,528.0","97,222.0","97,222.0","96,528.0","169.23K","0.00%"
"Mar 04, 2014","96,528.0","97,222.0","97,917.0","96,528.0","290.06K","-1.42%"
"Mar 03, 2014","97,917.0","97,917.0","97,917.0","96,528.0","230.83K","0.00%"
"Feb 28, 2014","97,917.0","99,305.0","99,305.0","97,917.0","276.65K","-0.70%"
"Feb 27, 2014","98,611.0","96,528.0","100,000.0","95,833.0","1.76M","2.16%"
"Feb 26, 2014","96,528.0","96,528.0","96,528.0","95,833.0","200.15K","0.00%"
"Feb 25, 2014","96,528.0","96,528.0","97,222.0","95,833.0","433.77K","0.00%"
"Feb 24, 2014","96,528.0","95,833.0","97,222.0","95,833.0","247.78K","0.73%"
"Feb 21, 2014","95,833.0","95,833.0","97,222.0","95,139.0","349.10K","0.00%"
"Feb 20, 2014","95,833.0","96,528.0","97,222.0","95,833.0","490.03K","-0.72%"
"Feb 19, 2014","96,528.0","97,222.0","97,917.0","96,528.0","325.77K","-0.71%"
"Feb 18, 2014","97,222.0","97,222.0","97,917.0","96,528.0","321.31K","0.00%"
"Feb 17, 2014","97,222.0","97,222.0","97,917.0","96,528.0","217.56K","0.00%"
"Feb 14, 2014","97,222.0","97,222.0","98,611.0","96,528.0","436.98K","0.72%"
"Feb 13, 2014","96,528.0","97,917.0","97,917.0","96,528.0","210.74K","-0.71%"
"Feb 12, 2014","97,222.0","96,528.0","97,222.0","96,528.0","126.62K","0.72%"
"Feb 11, 2014","96,528.0","96,528.0","97,917.0","96,528.0","379.99K","-0.71%"
"Feb 10, 2014","97,222.0","97,222.0","97,222.0","95,833.0","297.10K","0.00%"
"Feb 07, 2014","97,222.0","97,222.0","97,917.0","96,528.0","347.37K","0.00%"
"Feb 06, 2014","97,222.0","97,917.0","98,611.0","97,222.0","255.01K","-0.71%"
"Jan 27, 2014","97,917.0","98,611.0","98,611.0","97,222.0","162.58K","-0.70%"
"Jan 24, 2014","98,611.0","97,917.0","99,305.0","97,917.0","376.00K","0.71%"
"Jan 23, 2014","97,917.0","97,222.0","98,611.0","97,222.0","154.61K","0.71%"
"Jan 22, 2014","97,222.0","98,611.0","98,611.0","96,528.0","459.33K","-0.71%"
"Jan 21, 2014","97,917.0","98,611.0","98,611.0","97,222.0","143.58K","-0.70%"
"Jan 20, 2014","98,611.0","96,528.0","100,694.0","96,528.0","744.68K","2.16%"
"Jan 17, 2014","96,528.0","95,139.0","97,917.0","95,139.0","777.73K","1.46%"
"Jan 16, 2014","95,139.0","95,833.0","95,833.0","95,139.0","107.61K","-0.72%"
"Jan 15, 2014","95,833.0","95,833.0","95,833.0","94,444.0","164.54K","0.73%"
"Jan 14, 2014","95,139.0","95,139.0","95,833.0","94,444.0","132.61K","0.00%"
"Jan 13, 2014","95,139.0","95,139.0","95,833.0","95,139.0","88.39K","-0.72%"
"Jan 10, 2014","95,833.0","94,444.0","96,528.0","94,444.0","292.16K","1.47%"
"Jan 09, 2014","94,444.0","94,444.0","94,444.0","93,750.0","44.78K","0.00%"
"Jan 08, 2014","94,444.0","93,750.0","94,444.0","93,750.0","56.02K","0.74%"
"Jan 07, 2014","93,750.0","94,444.0","94,444.0","93,750.0","152.45K","-0.73%"
"Jan 06, 2014","94,444.0","93,750.0","94,444.0","93,750.0","111.01K","0.00%"
"Jan 03, 2014","94,444.0","93,750.0","94,444.0","93,750.0","44.21K","0.74%"
"Jan 02, 2014","93,750.0","93,750.0","95,139.0","93,750.0","46.83K","0.00%"
"Dec 31, 2013","93,750.0","93,750.0","95,139.0","93,055.0","283.67K","0.00%"
"Dec 30, 2013","93,750.0","94,444.0","95,139.0","93,750.0","198.10K","-0.73%"
"Dec 27, 2013","94,444.0","93,750.0","95,139.0","93,750.0","101.20K","0.74%"
"Dec 26, 2013","93,750.0","94,444.0","95,139.0","93,750.0","301.77K","-0.73%"
"Dec 25, 2013","94,444.0","95,139.0","95,139.0","93,750.0","347.70K","-0.73%"
"Dec 24, 2013","95,139.0","95,833.0","96,528.0","95,139.0","147.31K","-0.72%"
"Dec 23, 2013","95,833.0","95,833.0","96,528.0","95,139.0","119.41K","-0.72%"
"Dec 20, 2013","96,528.0","96,528.0","96,528.0","95,833.0","108.82K","0.00%"
"Dec 19, 2013","96,528.0","96,528.0","96,528.0","95,833.0","105.68K","0.73%"
"Dec 18, 2013","95,833.0","96,528.0","96,528.0","95,833.0","180.69K","-0.72%"
"Dec 17, 2013","96,528.0","97,222.0","97,222.0","95,833.0","117.30K","0.00%"
"Dec 16, 2013","96,528.0","96,528.0","97,222.0","96,528.0","64.08K","-0.71%"
"Dec 13, 2013","97,222.0","97,917.0","97,917.0","96,528.0","84.85K","0.00%"
"Dec 12, 2013","97,222.0","97,222.0","97,917.0","97,222.0","93.76K","-0.71%"
"Dec 11, 2013","97,917.0","97,222.0","97,917.0","96,528.0","265.12K","0.71%"
"Dec 10, 2013","97,222.0","96,528.0","97,222.0","95,833.0","168.80K","0.72%"
"Dec 09, 2013","96,528.0","97,222.0","97,917.0","96,528.0","442.15K","-1.42%"
"Dec 06, 2013","97,917.0","98,611.0","98,611.0","97,917.0","57.37K","-0.70%"
"Dec 05, 2013","98,611.0","97,222.0","98,611.0","97,222.0","268.72K","0.71%"
"Dec 04, 2013","97,917.0","98,611.0","98,611.0","97,917.0","236.78K","-0.70%"
"Dec 03, 2013","98,611.0","97,917.0","99,305.0","97,917.0","343.74K","0.71%"
"Dec 02, 2013","97,917.0","98,611.0","98,611.0","97,917.0","240.64K","-0.70%"
"Nov 29, 2013","98,611.0","98,611.0","99,305.0","97,222.0","425.48K","0.00%"
"Nov 28, 2013","98,611.0","100,000.0","100,000.0","98,611.0","386.32K","-1.39%"
"Nov 27, 2013","100,000.0","101,389.0","101,389.0","100,000.0","325.38K","0.00%"
"Nov 26, 2013","100,000.0","97,917.0","100,694.0","97,222.0","1.15M","2.13%"
"Nov 25, 2013","97,917.0","97,917.0","97,917.0","97,222.0","122.34K","0.00%"
"Nov 22, 2013","97,917.0","97,917.0","98,611.0","97,222.0","154.10K","0.00%"
"Nov 21, 2013","97,917.0","98,611.0","98,611.0","97,222.0","272.33K","0.00%"
"Nov 20, 2013","97,917.0","97,917.0","98,611.0","97,917.0","119.16K","-0.70%"
"Nov 19, 2013","98,611.0","98,611.0","99,305.0","97,917.0","169.49K","0.00%"
"Nov 18, 2013","98,611.0","97,917.0","98,611.0","97,917.0","169.96K","0.71%"
"Nov 15, 2013","97,917.0","96,528.0","98,611.0","96,528.0","473.07K","1.44%"
"Nov 14, 2013","96,528.0","96,528.0","97,222.0","96,528.0","130.52K","0.00%"
"Nov 13, 2013","96,528.0","96,528.0","96,528.0","95,833.0","86.53K","0.00%"
"Nov 12, 2013","96,528.0","96,528.0","97,222.0","95,833.0","151.00K","0.00%"
"Nov 11, 2013","96,528.0","96,528.0","97,222.0","96,528.0","104.98K","0.00%"
"Nov 08, 2013","96,528.0","96,528.0","97,917.0","96,528.0","216.89K","-0.71%"
"Nov 07, 2013","97,222.0","97,222.0","97,917.0","96,528.0","207.00K","-0.71%"
"Nov 06, 2013","97,917.0","97,917.0","97,917.0","97,222.0","261.25K","0.00%"
"Nov 05, 2013","97,917.0","97,222.0","97,917.0","97,222.0","73.32K","0.71%"
"Nov 04, 2013","97,222.0","97,222.0","97,917.0","97,222.0","101.95K","0.00%"
"Nov 01, 2013","97,222.0","97,917.0","97,917.0","97,222.0","98.09K","0.00%"
"Oct 31, 2013","97,222.0","97,917.0","98,611.0","97,222.0","113.01K","-0.71%"
"Oct 30, 2013","97,917.0","97,917.0","97,917.0","97,222.0","62.78K","0.00%"
"Oct 29, 2013","97,917.0","97,917.0","98,611.0","96,528.0","392.67K","0.00%"
"Oct 28, 2013","97,917.0","98,611.0","99,305.0","97,917.0","80.14K","-0.70%"
"Oct 25, 2013","98,611.0","99,305.0","100,000.0","98,611.0","155.29K","0.00%"
"Oct 24, 2013","98,611.0","97,917.0","100,000.0","97,917.0","617.49K","0.71%"
"Oct 23, 2013","97,917.0","98,611.0","98,611.0","97,917.0","50.75K","0.00%"
"Oct 22, 2013","97,917.0","98,611.0","98,611.0","97,917.0","131.73K","-0.70%"
"Oct 21, 2013","98,611.0","98,611.0","98,611.0","97,917.0","119.81K","0.00%"
"Oct 18, 2013","98,611.0","97,917.0","98,611.0","97,917.0","200.74K","0.71%"
"Oct 17, 2013","97,917.0","98,611.0","99,305.0","97,917.0","181.18K","-0.70%"
"Oct 16, 2013","98,611.0","98,611.0","98,611.0","97,917.0","159.81K","0.00%"
"Oct 15, 2013","98,611.0","97,917.0","98,611.0","97,222.0","144.42K","0.71%"
"Oct 14, 2013","97,917.0","97,222.0","98,611.0","97,222.0","132.34K","0.71%"
"Oct 11, 2013","97,222.0","97,917.0","98,611.0","97,222.0","231.45K","0.00%"
"Oct 10, 2013","97,222.0","98,611.0","99,305.0","97,222.0","186.64K","-1.41%"
"Oct 09, 2013","98,611.0","97,222.0","99,305.0","96,528.0","481.85K","1.43%"
"Oct 08, 2013","97,222.0","97,222.0","97,222.0","96,528.0","225.69K","0.00%"
"Oct 07, 2013","97,222.0","97,222.0","97,917.0","96,528.0","220.77K","0.00%"
"Oct 04, 2013","97,222.0","96,528.0","97,222.0","95,833.0","127.24K","0.72%"
"Oct 03, 2013","96,528.0","97,222.0","97,222.0","96,528.0","88.88K","-0.71%"
"Oct 02, 2013","97,222.0","96,528.0","97,917.0","96,528.0","141.62K","0.72%"
"Oct 01, 2013","96,528.0","97,917.0","98,611.0","96,528.0","179.47K","-1.42%"
"Sep 30, 2013","97,917.0","97,222.0","97,917.0","96,528.0","132.71K","0.71%"
"Sep 27, 2013","97,222.0","96,528.0","97,222.0","95,833.0","82.45K","0.72%"
"Sep 26, 2013","96,528.0","97,222.0","97,917.0","96,528.0","132.44K","-0.71%"
"Sep 25, 2013","97,222.0","95,139.0","99,305.0","95,139.0","370.86K","1.45%"
"Sep 24, 2013","95,833.0","95,139.0","95,833.0","94,444.0","88.32K","0.73%"
"Sep 23, 2013","95,139.0","95,139.0","95,833.0","94,444.0","185.34K","-0.72%"
"Sep 20, 2013","95,833.0","95,139.0","95,833.0","94,444.0","50.89K","0.73%"
"Sep 19, 2013","95,139.0","95,139.0","95,833.0","94,444.0","83.64K","0.74%"
